,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
23538,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-10,Parts per billion,8.816667,26.5,4,25,Parts per million,0.027542,0.043,13,40,Parts per billion,0.577273,2.2,10,3.0,Parts per million,0.108333,0.2,8,
23539,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-10,Parts per billion,8.816667,26.5,4,25,Parts per million,0.027542,0.043,13,40,Parts per billion,0.577273,2.2,10,3.0,Parts per million,0.1,0.1,0,1.0
23540,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-10,Parts per billion,8.816667,26.5,4,25,Parts per million,0.027542,0.043,13,40,Parts per billion,0.683333,1.3,11,,Parts per million,0.108333,0.2,8,
23541,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-10,Parts per billion,8.816667,26.5,4,25,Parts per million,0.027542,0.043,13,40,Parts per billion,0.683333,1.3,11,,Parts per million,0.1,0.1,0,1.0
23542,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-11,Parts per billion,6.75,15.1,7,14,Parts per million,0.033667,0.05,12,46,Parts per billion,0.354167,1.2,23,1.0,Parts per million,0.141667,0.2,1,
23543,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-11,Parts per billion,6.75,15.1,7,14,Parts per million,0.033667,0.05,12,46,Parts per billion,0.354167,1.2,23,1.0,Parts per million,0.1375,0.2,6,2.0
23544,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-11,Parts per billion,6.75,15.1,7,14,Parts per million,0.033667,0.05,12,46,Parts per billion,0.325,0.6,20,,Parts per million,0.141667,0.2,1,
23545,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-11,Parts per billion,6.75,15.1,7,14,Parts per million,0.033667,0.05,12,46,Parts per billion,0.325,0.6,20,,Parts per million,0.1375,0.2,6,2.0
23546,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-12,Parts per billion,7.275,22.2,7,21,Parts per million,0.031125,0.047,11,44,Parts per billion,0.2375,0.7,10,0.0,Parts per million,0.129167,0.2,5,
23547,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-12,Parts per billion,7.275,22.2,7,21,Parts per million,0.031125,0.047,11,44,Parts per billion,0.2375,0.7,10,0.0,Parts per million,0.133333,0.2,8,2.0
23548,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-12,Parts per billion,7.275,22.2,7,21,Parts per million,0.031125,0.047,11,44,Parts per billion,0.2125,0.5,11,,Parts per million,0.129167,0.2,5,
23549,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-12,Parts per billion,7.275,22.2,7,21,Parts per million,0.031125,0.047,11,44,Parts per billion,0.2125,0.5,11,,Parts per million,0.133333,0.2,8,2.0
23550,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-13,Parts per billion,3.220833,4.6,22,4,Parts per million,0.03525,0.047,10,44,Parts per billion,0.431818,1.3,12,1.0,Parts per million,0.170833,0.2,2,
23551,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-13,Parts per billion,3.220833,4.6,22,4,Parts per million,0.03525,0.047,10,44,Parts per billion,0.431818,1.3,12,1.0,Parts per million,0.1625,0.2,5,2.0
23552,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-13,Parts per billion,3.220833,4.6,22,4,Parts per million,0.03525,0.047,10,44,Parts per billion,0.428571,1.1,14,,Parts per million,0.170833,0.2,2,
23553,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-13,Parts per billion,3.220833,4.6,22,4,Parts per million,0.03525,0.047,10,44,Parts per billion,0.428571,1.1,14,,Parts per million,0.1625,0.2,5,2.0
23554,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-14,Parts per billion,2.38,7.5,18,7,Parts per million,0.029542,0.035,10,32,Parts per billion,0.754167,1.2,19,1.0,Parts per million,0.104545,0.2,0,
23555,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-14,Parts per billion,2.38,7.5,18,7,Parts per million,0.029542,0.035,10,32,Parts per billion,0.754167,1.2,19,1.0,Parts per million,0.120833,0.2,0,2.0
23556,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-14,Parts per billion,2.38,7.5,18,7,Parts per million,0.029542,0.035,10,32,Parts per billion,0.725,1.0,20,,Parts per million,0.104545,0.2,0,
23557,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-14,Parts per billion,2.38,7.5,18,7,Parts per million,0.029542,0.035,10,32,Parts per billion,0.725,1.0,20,,Parts per million,0.120833,0.2,0,2.0
23558,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-15,Parts per billion,7.695833,40.0,21,38,Parts per million,0.023,0.045,11,42,Parts per billion,0.795833,1.1,10,1.0,Parts per million,0.125,0.3,21,
23559,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-15,Parts per billion,7.695833,40.0,21,38,Parts per million,0.023,0.045,11,42,Parts per billion,0.795833,1.1,10,1.0,Parts per million,0.1125,0.2,21,2.0
23560,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-15,Parts per billion,7.695833,40.0,21,38,Parts per million,0.023,0.045,11,42,Parts per billion,0.75,0.9,11,,Parts per million,0.125,0.3,21,
23561,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-15,Parts per billion,7.695833,40.0,21,38,Parts per million,0.023,0.045,11,42,Parts per billion,0.75,0.9,11,,Parts per million,0.1125,0.2,21,2.0
23562,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-16,Parts per billion,10.579167,32.3,2,30,Parts per million,0.028292,0.044,10,41,Parts per billion,0.779167,1.1,4,1.0,Parts per million,0.141667,0.3,1,
23563,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-16,Parts per billion,10.579167,32.3,2,30,Parts per million,0.028292,0.044,10,41,Parts per billion,0.779167,1.1,4,1.0,Parts per million,0.154167,0.2,0,2.0
23564,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-16,Parts per billion,10.579167,32.3,2,30,Parts per million,0.028292,0.044,10,41,Parts per billion,0.75,0.9,5,,Parts per million,0.141667,0.3,1,
23565,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-16,Parts per billion,10.579167,32.3,2,30,Parts per million,0.028292,0.044,10,41,Parts per billion,0.75,0.9,5,,Parts per million,0.154167,0.2,0,2.0
23566,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-17,Parts per billion,4.6,10.3,7,9,Parts per million,0.033125,0.044,11,41,Parts per billion,2.054167,9.6,21,13.0,Parts per million,0.104167,0.2,7,
23567,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-17,Parts per billion,4.6,10.3,7,9,Parts per million,0.033125,0.044,11,41,Parts per billion,2.054167,9.6,21,13.0,Parts per million,0.1,0.1,0,1.0
23568,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-17,Parts per billion,4.6,10.3,7,9,Parts per million,0.033125,0.044,11,41,Parts per billion,2.0125,4.7,20,,Parts per million,0.104167,0.2,7,
23569,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-17,Parts per billion,4.6,10.3,7,9,Parts per million,0.033125,0.044,11,41,Parts per billion,2.0125,4.7,20,,Parts per million,0.1,0.1,0,1.0
23570,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-18,Parts per billion,2.4125,4.8,7,4,Parts per million,0.041208,0.05,12,46,Parts per billion,0.733333,1.5,1,1.0,Parts per million,0.104167,0.2,0,
23571,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-18,Parts per billion,2.4125,4.8,7,4,Parts per million,0.041208,0.05,12,46,Parts per billion,0.733333,1.5,1,1.0,Parts per million,0.1,0.1,0,1.0
23572,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-18,Parts per billion,2.4125,4.8,7,4,Parts per million,0.041208,0.05,12,46,Parts per billion,0.6875,1.1,2,,Parts per million,0.104167,0.2,0,
23573,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-18,Parts per billion,2.4125,4.8,7,4,Parts per million,0.041208,0.05,12,46,Parts per billion,0.6875,1.1,2,,Parts per million,0.1,0.1,0,1.0
23574,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-19,Parts per billion,1.816667,4.3,10,4,Parts per million,0.037292,0.044,10,41,Parts per billion,0.641667,1.1,16,1.0,Parts per million,0.1,0.1,0,
23575,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-19,Parts per billion,1.816667,4.3,10,4,Parts per million,0.037292,0.044,10,41,Parts per billion,0.641667,1.1,16,1.0,Parts per million,0.1,0.1,0,1.0
23576,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-19,Parts per billion,1.816667,4.3,10,4,Parts per million,0.037292,0.044,10,41,Parts per billion,0.6125,0.9,17,,Parts per million,0.1,0.1,0,
23577,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-19,Parts per billion,1.816667,4.3,10,4,Parts per million,0.037292,0.044,10,41,Parts per billion,0.6125,0.9,17,,Parts per million,0.1,0.1,0,1.0
23578,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-20,Parts per billion,1.154167,2.1,1,2,Parts per million,0.024833,0.027,22,25,Parts per billion,0.669565,1.0,21,1.0,Parts per million,0.1,0.1,0,
23579,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-20,Parts per billion,1.154167,2.1,1,2,Parts per million,0.024833,0.027,22,25,Parts per billion,0.669565,1.0,21,1.0,Parts per million,0.1,0.1,0,1.0
23580,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-20,Parts per billion,1.154167,2.1,1,2,Parts per million,0.024833,0.027,22,25,Parts per billion,0.642857,0.9,23,,Parts per million,0.1,0.1,0,
23581,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-20,Parts per billion,1.154167,2.1,1,2,Parts per million,0.024833,0.027,22,25,Parts per billion,0.642857,0.9,23,,Parts per million,0.1,0.1,0,1.0
23582,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-21,Parts per billion,2.077273,7.9,23,7,Parts per million,0.024292,0.027,19,25,Parts per billion,0.608333,1.0,0,1.0,Parts per million,0.1,0.1,0,
23583,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-21,Parts per billion,2.077273,7.9,23,7,Parts per million,0.024292,0.027,19,25,Parts per billion,0.608333,1.0,0,1.0,Parts per million,0.1,0.1,0,1.0
23584,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-21,Parts per billion,2.077273,7.9,23,7,Parts per million,0.024292,0.027,19,25,Parts per billion,0.575,0.8,2,,Parts per million,0.1,0.1,0,
23585,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-21,Parts per billion,2.077273,7.9,23,7,Parts per million,0.024292,0.027,19,25,Parts per billion,0.575,0.8,2,,Parts per million,0.1,0.1,0,1.0
23586,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-22,Parts per billion,2.820833,4.2,3,4,Parts per million,0.02375,0.031,10,29,Parts per billion,0.633333,1.7,18,1.0,Parts per million,0.108333,0.2,1,
23587,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-22,Parts per billion,2.820833,4.2,3,4,Parts per million,0.02375,0.031,10,29,Parts per billion,0.633333,1.7,18,1.0,Parts per million,0.1,0.1,0,1.0
23588,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-22,Parts per billion,2.820833,4.2,3,4,Parts per million,0.02375,0.031,10,29,Parts per billion,0.6,0.9,20,,Parts per million,0.108333,0.2,1,
23589,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-22,Parts per billion,2.820833,4.2,3,4,Parts per million,0.02375,0.031,10,29,Parts per billion,0.6,0.9,20,,Parts per million,0.1,0.1,0,1.0
23590,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-23,Parts per billion,2.508333,4.4,8,4,Parts per million,0.024708,0.033,14,31,Parts per billion,0.854167,1.1,5,1.0,Parts per million,0.104167,0.2,2,
23591,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-23,Parts per billion,2.508333,4.4,8,4,Parts per million,0.024708,0.033,14,31,Parts per billion,0.854167,1.1,5,1.0,Parts per million,0.1,0.1,0,1.0
23592,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-23,Parts per billion,2.508333,4.4,8,4,Parts per million,0.024708,0.033,14,31,Parts per billion,0.8,0.9,8,,Parts per million,0.104167,0.2,2,
23593,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-23,Parts per billion,2.508333,4.4,8,4,Parts per million,0.024708,0.033,14,31,Parts per billion,0.8,0.9,8,,Parts per million,0.1,0.1,0,1.0
23594,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-24,Parts per billion,4.391667,19.4,21,18,Parts per million,0.025875,0.039,10,36,Parts per billion,0.604167,1.0,3,1.0,Parts per million,0.1,0.1,0,
23595,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-24,Parts per billion,4.391667,19.4,21,18,Parts per million,0.025875,0.039,10,36,Parts per billion,0.604167,1.0,3,1.0,Parts per million,0.1,0.1,0,1.0
23596,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-24,Parts per billion,4.391667,19.4,21,18,Parts per million,0.025875,0.039,10,36,Parts per billion,0.5875,0.8,5,,Parts per million,0.1,0.1,0,
23597,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-24,Parts per billion,4.391667,19.4,21,18,Parts per million,0.025875,0.039,10,36,Parts per billion,0.5875,0.8,5,,Parts per million,0.1,0.1,0,1.0
23598,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-25,Parts per billion,9.0375,28.3,1,26,Parts per million,0.02775,0.04,11,37,Parts per billion,0.441667,0.8,10,0.0,Parts per million,0.116667,0.2,0,
23599,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-25,Parts per billion,9.0375,28.3,1,26,Parts per million,0.02775,0.04,11,37,Parts per billion,0.441667,0.8,10,0.0,Parts per million,0.120833,0.2,3,2.0
23600,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-25,Parts per billion,9.0375,28.3,1,26,Parts per million,0.02775,0.04,11,37,Parts per billion,0.4125,0.7,11,,Parts per million,0.116667,0.2,0,
23601,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-25,Parts per billion,9.0375,28.3,1,26,Parts per million,0.02775,0.04,11,37,Parts per billion,0.4125,0.7,11,,Parts per million,0.120833,0.2,3,2.0
23602,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-26,Parts per billion,5.708333,19.1,7,18,Parts per million,0.030167,0.043,11,40,Parts per billion,0.954167,2.3,22,3.0,Parts per million,0.116667,0.3,7,
23603,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-26,Parts per billion,5.708333,19.1,7,18,Parts per million,0.030167,0.043,11,40,Parts per billion,0.954167,2.3,22,3.0,Parts per million,0.125,0.2,8,2.0
23604,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-26,Parts per billion,5.708333,19.1,7,18,Parts per million,0.030167,0.043,11,40,Parts per billion,0.9125,1.6,23,,Parts per million,0.116667,0.3,7,
23605,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-26,Parts per billion,5.708333,19.1,7,18,Parts per million,0.030167,0.043,11,40,Parts per billion,0.9125,1.6,23,,Parts per million,0.125,0.2,8,2.0
23606,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-27,Parts per billion,6.258333,11.0,3,10,Parts per million,0.040958,0.059,11,64,Parts per billion,0.673913,1.3,18,1.0,Parts per million,0.129167,0.2,0,
23607,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-27,Parts per billion,6.258333,11.0,3,10,Parts per million,0.040958,0.059,11,64,Parts per billion,0.673913,1.3,18,1.0,Parts per million,0.129167,0.2,5,2.0
23608,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-27,Parts per billion,6.258333,11.0,3,10,Parts per million,0.040958,0.059,11,64,Parts per billion,0.628571,1.0,17,,Parts per million,0.129167,0.2,0,
23609,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-27,Parts per billion,6.258333,11.0,3,10,Parts per million,0.040958,0.059,11,64,Parts per billion,0.628571,1.0,17,,Parts per million,0.129167,0.2,5,2.0
23610,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-28,Parts per billion,3.65,6.2,23,6,Parts per million,0.033625,0.042,11,39,Parts per billion,0.495833,1.4,18,1.0,Parts per million,0.1,0.1,0,
23611,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-28,Parts per billion,3.65,6.2,23,6,Parts per million,0.033625,0.042,11,39,Parts per billion,0.495833,1.4,18,1.0,Parts per million,0.1,0.1,0,1.0
23612,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-28,Parts per billion,3.65,6.2,23,6,Parts per million,0.033625,0.042,11,39,Parts per billion,0.45,1.1,20,,Parts per million,0.1,0.1,0,
23613,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-28,Parts per billion,3.65,6.2,23,6,Parts per million,0.033625,0.042,11,39,Parts per billion,0.45,1.1,20,,Parts per million,0.1,0.1,0,1.0
23614,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-29,Parts per billion,4.358333,5.8,22,5,Parts per million,0.032958,0.044,12,41,Parts per billion,0.379167,1.4,14,1.0,Parts per million,0.104167,0.2,0,
23615,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-29,Parts per billion,4.358333,5.8,22,5,Parts per million,0.032958,0.044,12,41,Parts per billion,0.379167,1.4,14,1.0,Parts per million,0.1,0.1,0,1.0
23616,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-29,Parts per billion,4.358333,5.8,22,5,Parts per million,0.032958,0.044,12,41,Parts per billion,0.3375,0.7,14,,Parts per million,0.104167,0.2,0,
23617,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-02-29,Parts per billion,4.358333,5.8,22,5,Parts per million,0.032958,0.044,12,41,Parts per billion,0.3375,0.7,14,,Parts per million,0.1,0.1,0,1.0
23618,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-01,Parts per billion,4.754167,10.4,23,9,Parts per million,0.030417,0.044,11,41,Parts per billion,0.333333,0.5,3,0.0,Parts per million,0.104167,0.2,8,
23619,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-01,Parts per billion,4.754167,10.4,23,9,Parts per million,0.030417,0.044,11,41,Parts per billion,0.333333,0.5,3,0.0,Parts per million,0.1,0.1,0,1.0
23620,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-01,Parts per billion,4.754167,10.4,23,9,Parts per million,0.030417,0.044,11,41,Parts per billion,0.3,0.4,8,,Parts per million,0.104167,0.2,8,
23621,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-01,Parts per billion,4.754167,10.4,23,9,Parts per million,0.030417,0.044,11,41,Parts per billion,0.3,0.4,8,,Parts per million,0.1,0.1,0,1.0
23622,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-02,Parts per billion,4.7375,12.0,1,11,Parts per million,0.033958,0.047,12,44,Parts per billion,0.641667,1.5,7,1.0,Parts per million,0.1,0.1,0,
23623,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-02,Parts per billion,4.7375,12.0,1,11,Parts per million,0.033958,0.047,12,44,Parts per billion,0.641667,1.5,7,1.0,Parts per million,0.1,0.1,0,1.0
23624,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-02,Parts per billion,4.7375,12.0,1,11,Parts per million,0.033958,0.047,12,44,Parts per billion,0.625,1.2,8,,Parts per million,0.1,0.1,0,
23625,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-02,Parts per billion,4.7375,12.0,1,11,Parts per million,0.033958,0.047,12,44,Parts per billion,0.625,1.2,8,,Parts per million,0.1,0.1,0,1.0
23626,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-03,Parts per billion,5.645833,14.2,21,13,Parts per million,0.031208,0.048,10,44,Parts per billion,0.370833,0.5,0,0.0,Parts per million,0.104167,0.2,7,
23627,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-03,Parts per billion,5.645833,14.2,21,13,Parts per million,0.031208,0.048,10,44,Parts per billion,0.370833,0.5,0,0.0,Parts per million,0.1,0.1,0,1.0
23628,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-03,Parts per billion,5.645833,14.2,21,13,Parts per million,0.031208,0.048,10,44,Parts per billion,0.325,0.4,14,,Parts per million,0.104167,0.2,7,
23629,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-03,Parts per billion,5.645833,14.2,21,13,Parts per million,0.031208,0.048,10,44,Parts per billion,0.325,0.4,14,,Parts per million,0.1,0.1,0,1.0
23630,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-04,Parts per billion,7.220833,17.1,2,16,Parts per million,0.034125,0.05,12,46,Parts per billion,0.804167,5.3,20,7.0,Parts per million,0.108333,0.2,7,
23631,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-04,Parts per billion,7.220833,17.1,2,16,Parts per million,0.034125,0.05,12,46,Parts per billion,0.804167,5.3,20,7.0,Parts per million,0.1,0.1,0,1.0
23632,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-04,Parts per billion,7.220833,17.1,2,16,Parts per million,0.034125,0.05,12,46,Parts per billion,0.775,2.2,20,,Parts per million,0.108333,0.2,7,
23633,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-04,Parts per billion,7.220833,17.1,2,16,Parts per million,0.034125,0.05,12,46,Parts per billion,0.775,2.2,20,,Parts per million,0.1,0.1,0,1.0
23634,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-05,Parts per billion,3.691667,6.1,5,6,Parts per million,0.042458,0.057,12,58,Parts per billion,0.452174,1.3,14,1.0,Parts per million,0.108333,0.2,22,
23635,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-05,Parts per billion,3.691667,6.1,5,6,Parts per million,0.042458,0.057,12,58,Parts per billion,0.452174,1.3,14,1.0,Parts per million,0.1,0.1,0,1.0
23636,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-05,Parts per billion,3.691667,6.1,5,6,Parts per million,0.042458,0.057,12,58,Parts per billion,0.428571,0.8,2,,Parts per million,0.108333,0.2,22,
23637,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-05,Parts per billion,3.691667,6.1,5,6,Parts per million,0.042458,0.057,12,58,Parts per billion,0.428571,0.8,2,,Parts per million,0.1,0.1,0,1.0
23638,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-06,Parts per billion,2.113636,4.7,3,4,Parts per million,0.037792,0.045,12,42,Parts per billion,0.345833,2.4,20,3.0,Parts per million,0.1,0.1,0,
23639,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-06,Parts per billion,2.113636,4.7,3,4,Parts per million,0.037792,0.045,12,42,Parts per billion,0.345833,2.4,20,3.0,Parts per million,0.1,0.1,0,1.0
23640,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-06,Parts per billion,2.113636,4.7,3,4,Parts per million,0.037792,0.045,12,42,Parts per billion,0.325,1.5,20,,Parts per million,0.1,0.1,0,
23641,48,309,1037,4472 Mazanec Rd,Texas,McLennan,Waco,2016-03-06,Parts per billion,2.113636,4.7,3,4,Parts per million,0.037792,0.045,12,42,Parts per billion,0.325,1.5,20,,Parts per million,0.1,0.1,0,1.0
